"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-08-15 ~ 2022-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2705","제주특별자치도 서귀포시 동홍동","649-2","0649","0002","동홍일호","58.7500","202109","14","11,800","-","5","-","-","1996","문부로 27-4","-","-","-","-"
"2706","제주특별자치도 제주시 도남동","902","0902","0000","도남2차e-편한세상","84.6470","202109","14","55,000","-","8","-","-","2005","서광로22길 32","-","-","-","-"
"2707","제주특별자치도 제주시 노형동","940-7","0940","0007","송우수자인","84.6100","202109","14","39,000","-","3","-","-","2015","원노형로 35","-","-","-","-"
"2708","제주특별자치도 제주시 이호이동","117","0117","0000","해밀타운","83.9100","202109","14","30,500","-","4","-","-","2019","대동길 17-4","-","-","-","-"
"2709","제주특별자치도 제주시 외도일동","450-8","0450","0008","핀크스","139.0100","202109","14","42,500","-","10","-","-","2007","우정로5길 7","-","-","-","-"
"2710","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202109","14","66,500","-","10","-","-","2013","화삼로 12","-","-","-","-"
"2711","제주특별자치도 제주시 외도일동","534-1","0534","0001","갤럭시타운","67.7146","202109","14","23,900","-","8","-","-","2013","우령서로 57","-","-","-","-"
"2712","제주특별자치도 제주시 용담이동","619","0619","0000","용두암현대3","84.7500","202109","13","23,500","-","4","-","-","1992","성화로6길 46","-","-","-","-"
"2713","제주특별자치도 제주시 이호이동","1049","1049","0000","성지휴캐슬","82.5810","202109","13","32,000","-","8","-","-","2017","오광로 69","-","-","-","-"
"2714","제주특별자치도 제주시 도남동","67-18","0067","0018","한아맨션","84.8400","202109","13","15,400","-","4","-","-","1992","도남로15길 4-9","-","-","-","-"
"2715","제주특별자치도 제주시 도남동","67-18","0067","0018","한아맨션","84.8400","202109","13","15,400","-","4","-","-","1992","도남로15길 4-9","-","-","-","-"
"2716","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202109","13","47,000","-","9","-","-","2001","우평로 318","-","-","-","-"
"2717","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.9780","202109","13","32,900","-","9","-","-","2001","동홍중앙로 61","-","-","-","-"
"2718","제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.6900","202109","13","20,000","-","2","-","-","1990","동홍중앙로 30","-","-","-","-"
"2719","제주특별자치도 서귀포시 동홍동","157","0157","0000","동홍동코아루","70.4929","202109","13","30,800","-","7","-","-","2013","일주동로 8565","-","-","-","-"
"2720","제주특별자치도 제주시 연동","1964-3","1964","0003","펠리체","84.7799","202109","13","42,500","-","11","-","-","2012","도령로 73","-","-","-","-"
"2721","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","74.9400","202109","13","37,000","-","1","-","-","2015","서호남로 92-16","-","-","-","-"
"2722","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202109","13","78,000","-","13","-","-","2001","원노형로 93","-","-","-","-"
"2723","제주특별자치도 제주시 노형동","2527-5","2527","0005","세기7차","59.8300","202109","13","19,700","-","2","-","-","1996","정존3길 34","-","-","-","-"
"2724","제주특별자치도 제주시 화북일동","10-1","0010","0001","화북주공1단지","84.6000","202109","13","48,500","-","7","-","-","1998","동화로1길 11","-","-","-","-"
"2725","제주특별자치도 제주시 연동","310-20","0310","0020","제주세기","164.0000","202109","12","51,000","-","4","-","-","1990","연삼로 64","-","-","-","-"
"2726","제주특별자치도 제주시 삼양이동","2113-6","2113","0006","삼부비치","66.8600","202109","12","18,800","-","2","-","-","2003","지석15길 30","-","-","-","-"
"2727","제주특별자치도 제주시 일도이동","330-13","0330","0013","지산20차인화위더스빌","30.4700","202109","12","11,000","-","8","-","-","2013","고마로10길 4","-","-","-","-"
"2728","제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","남원에덴아파트","40.0000","202109","11","8,800","-","5","-","-","1996","남원광지로 5","20211001","-","-","-"
"2729","제주특별자치도 서귀포시 동홍동","103-3","0103","0003","동홍그린2차","84.8665","202109","11","20,900","-","3","-","-","2012","동홍동로26번길 20","-","-","-","-"
"2730","제주특별자치도 제주시 일도이동","113-1","0113","0001","일도수선화","49.0600","202109","11","21,000","-","4","-","-","1993","연삼로 560-1","-","-","-","-"
"2731","제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","남원에덴아파트","40.0000","202109","11","8,800","-","5","-","-","1996","남원광지로 5","20210915","-","-","-"
"2732","제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","79.8388","202109","11","19,600","-","7","-","-","2003","동홍로162번길 30","-","-","-","-"
"2733","제주특별자치도 제주시 삼도일동","539-1","0539","0001","신산스카이빌","83.2900","202109","11","25,000","-","2","-","-","2006","전농로 68","-","-","-","-"
"2734","제주특별자치도 제주시 삼도일동","539-1","0539","0001","신산스카이빌","83.2900","202109","11","25,000","-","3","-","-","2006","전농로 68","20210927","-","-","-"
"2735","제주특별자치도 제주시 노형동","2611-10","2611","0010","영보2차","49.1300","202109","11","10,000","-","4","-","-","1996","정존11길 17","-","-","-","-"
"2736","제주특별자치도 서귀포시 서귀동","307-17","0307","0017","태흥엘리시안","84.7300","202109","10","25,000","-","7","-","-","2014","천지로 31-1","-","-","-","-"
"2737","제주특별자치도 서귀포시 서홍동","252-3","0252","0003","동남한올레","84.7500","202109","10","24,200","-","1","-","-","2012","중앙로 225","-","-","-","-"
"2738","제주특별자치도 제주시 이도일동","1688-9","1688","0009","극동오벨리스크","147.8000","202109","10","35,000","-","6","-","-","2008","서광로29길 38","-","-","-","-"
"2739","제주특별자치도 제주시 일도이동","406","0406","0000","서진태영아트빌","129.2587","202109","10","43,000","-","9","-","-","2004","고마로19길 19","-","-","-","-"
"2740","제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","110.6300","202109","10","89,990","-","5","-","-","2005","수덕로 78","20211012","-","-","-"
"2741","제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","110.6300","202109","10","89,990","-","5","-","-","2005","수덕로 78","-","-","-","-"
"2742","제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","16.3125","202109","10","6,750","-","6","-","-","2011","원노형2길 36","-","-","-","-"
"2743","제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","84.9071","202109","10","92,000","-","3","-","-","2014","노형12길 24","-","-","-","-"
"2744","제주특별자치도 제주시 조천읍 함덕리","4178","4178","0000","천마에버하임오션","50.9163","202109","10","26,500","-","7","-","-","2021","함덕5길 14","-","-","-","-"
"2745","제주특별자치도 제주시 연동","250-6","0250","0006","예그린하우스텔","23.5425","202109","10","6,000","-","10","-","-","2011","삼무로 9","-","-","-","-"
"2746","제주특별자치도 제주시 연동","262-31","0262","0031","연동태림","84.9200","202109","10","29,500","-","7","-","-","2006","신광로8길 7","-","-","-","-"
"2747","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202109","10","22,900","-","4","-","-","2000","우정로11길 22","-","-","-","-"
"2748","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","68.9300","202109","10","30,000","-","1","-","-","2016","중문상로82번길 15","-","-","-","-"
"2749","제주특별자치도 서귀포시 대정읍 하모리","1187-2","1187","0002","벽성뜨래별","80.9500","202109","10","20,000","-","7","-","-","2006","신영로 16","-","-","-","-"
"2750","제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","202109","10","14,200","-","6","-","-","2000","김정문화로27번길 23-6","20211026","-","-","-"
"2751","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202109","10","25,000","-","6","-","-","1998","동화로1길 10","-","-","-","-"
"2752","제주특별자치도 서귀포시 남원읍 위미리","3079-1","3079","0001","헷세드위미","79.3760","202109","10","30,000","-","7","-","-","2018","위미해안로129번길 5","-","-","-","-"
"2753","제주특별자치도 제주시 화북일동","10-1","0010","0001","화북주공1단지","84.6000","202109","10","47,000","-","2","-","-","1998","동화로1길 11","-","-","-","-"
"2754","제주특별자치도 제주시 한림읍 옹포리","283","0283","0000","한림오션캐슬아파트","84.9190","202109","10","28,600","-","5","-","-","2018","한림로 554","-","-","-","-"
"2755","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","59.9300","202109","09","33,400","-","5","-","-","1998","동화로1길 10","-","-","-","-"
"2756","제주특별자치도 제주시 오라이동","1394-1","1394","0001","오라동벽강하이본타워4차","84.8172","202109","09","38,000","-","4","-","-","2017","사평6길 37-8","-","-","-","-"
"2757","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","84.9963","202109","09","75,000","-","8","-","-","2003","한라대학로 107","-","-","-","-"
"2758","제주특별자치도 제주시 조천읍 신촌리","1792-6","1792","0006","에스디빌102동","84.6500","202109","09","28,500","-","5","-","-","2016","신북로 66","-","-","-","-"
"2759","제주특별자치도 서귀포시 서홍동","2004-1","2004","0001","서홍반석타운","45.3100","202109","09","8,900","-","1","-","-","2000","현청로 41-14","-","-","-","-"
"2760","제주특별자치도 제주시 연동","2332-5","2332","0005","연동아이진빌","23.3700","202109","09","6,000","-","8","-","-","2011","도령로15길 4","-","-","-","-"
"2761","제주특별자치도 서귀포시 동홍동","357-6","0357","0006","덕산가온누리빌","84.9500","202109","09","24,000","-","5","-","-","2015","태평로512번길 1-4","-","-","-","-"
"2762","제주특별자치도 제주시 노형동","732-1","0732","0001","해오름","59.5600","202109","09","64,500","-","11","-","-","2001","연화로 16","-","-","-","-"
"2763","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","59.9300","202109","09","36,000","-","7","-","-","1998","동화로1길 39","-","-","-","-"
"2764","제주특별자치도 제주시 삼도일동","553-2","0553","0002","에코빌리지Ⅲ","84.3200","202109","09","33,700","-","9","-","-","2013","서광로21길 4-6","-","-","-","-"
"2765","제주특별자치도 서귀포시 동홍동","357-6","0357","0006","덕산가온누리빌","84.9500","202109","09","24,000","-","5","-","-","2015","태평로512번길 1-4","20210927","-","-","-"
"2766","제주특별자치도 제주시 노형동","2524-2","2524","0002","세방","68.7300","202109","08","23,700","-","3","-","-","1991","정존9길 32-3","-","-","-","-"
"2767","제주특별자치도 제주시 건입동","940-3","0940","0003","현대","67.9300","202109","08","26,500","-","2","-","-","1993","만덕로3길 26","-","-","-","-"
"2768","제주특별자치도 제주시 건입동","708-5","0708","0005","광덕(광덕사라봉)","45.3600","202109","08","9,800","-","4","-","-","1987","사라봉1길 50","-","-","-","-"
"2769","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202109","08","59,500","-","7","-","-","2016","대청로 12","-","-","-","-"
"2770","제주특별자치도 서귀포시 성산읍 고성리","1618-1","1618","0001","진우파크빌(101,102동)","49.4367","202109","08","10,250","-","5","-","-","2001","서성일로 1186-6","-","-","-","-"
"2771","제주특별자치도 서귀포시 성산읍 고성리","1480","1480","0000","제주&성산","21.4698","202109","08","9,500","-","4","-","-","2016","고성중앙로 28-5","-","-","-","-"
"2772","제주특별자치도 제주시 화북일동","10-1","0010","0001","화북주공1단지","84.5000","202109","08","42,500","-","1","-","-","1998","동화로1길 11","-","-","-","-"
"2773","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202109","08","24,300","-","1","-","-","1998","동화로1길 10","-","-","-","-"
"2774","제주특별자치도 제주시 이도일동","1560-1","1560","0001","삼성","83.5800","202109","08","24,800","-","5","-","-","2003","중앙로21길 28","-","-","-","-"
"2775","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202109","08","20,800","-","11","-","-","2000","우정로11길 22","-","-","-","-"
"2776","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202109","08","57,000","-","1","-","-","2014","화삼로 32","-","-","-","-"
"2777","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","84.9400","202109","08","40,500","-","1","-","-","2015","서호남로 92-16","-","-","-","-"
"2778","제주특별자치도 제주시 도남동","49","0049","0000","한솔","83.8800","202109","08","16,000","-","4","-","-","1993","도남로10길 37","-","-","-","-"
"2779","제주특별자치도 제주시 일도이동","377-9","0377","0009","인제아파트","41.5200","202109","08","24,500","-","3","-","-","1975","고마로 91","-","-","-","-"
"2780","제주특별자치도 제주시 일도이동","113-7","0113","0007","대유대림아파트","79.8510","202109","08","36,000","-","5","-","-","1997","남광로 181","-","-","-","-"
"2781","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202109","08","57,000","-","1","-","-","2014","화삼로 32","-","-","-","-"
"2782","제주특별자치도 서귀포시 서귀동","285-18","0285","0018","서귀포의꿈","27.4000","202109","07","8,900","-","11","-","-","2014","동문로 13-1","20211026","-","-","-"
"2783","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","84.8900","202109","07","32,000","-","3","-","-","2016","중문상로82번길 15","-","-","-","-"
"2784","제주특별자치도 제주시 애월읍 하귀1리","265-1","0265","0001","기룡비치하임","84.9100","202109","07","29,000","-","2","-","-","2016","하귀1길 1","-","-","-","-"
"2785","제주특별자치도 제주시 아라일동","6088","6088","0000","아라스위첸","84.9767","202109","07","87,000","-","5","-","-","2012","아란9길 22","-","-","-","-"
"2786","제주특별자치도 제주시 조천읍 신촌리","1934-2","1934","0002","로잔팰리스","83.5210","202109","07","28,000","-","3","-","-","2017","신북로 97-1","-","-","-","-"
"2787","제주특별자치도 서귀포시 서귀동","616","0616","0000","유석빌라","111.2850","202109","06","18,000","-","3","-","-","2005","솔동산로 9-4","-","-","-","-"
"2788","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","84.9979","202109","06","28,500","-","7","-","-","2016","동명북2길 15","-","-","-","-"
"2789","제주특별자치도 제주시 한림읍 한림리","1449-1","1449","0001","회성푸르니5차","81.3405","202109","06","24,000","-","6","-","-","2015","한림남2길 8","-","-","-","-"
"2790","제주특별자치도 제주시 한림읍 옹포리","283","0283","0000","한림오션캐슬아파트","84.9190","202109","06","27,300","-","3","-","-","2018","한림로 554","-","-","-","-"
"2791","제주특별자치도 제주시 삼도일동","501-2","0501","0002","목성아파트","82.8084","202109","06","33,800","-","3","-","-","2012","서광로11길 43","-","-","-","-"
"2792","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","59.9570","202109","06","58,000","-","2","-","-","2002","한라대학로 107","-","-","-","-"
"2793","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","84.9400","202109","06","43,000","-","6","-","-","2013","서호남로 92-15","-","-","-","-"
"2794","제주특별자치도 제주시 일도이동","320-9","0320","0009","인화에코비치","27.0200","202109","06","9,500","-","7","-","-","2012","고마로 40","-","-","-","-"
"2795","제주특별자치도 서귀포시 동홍동","189-1","0189","0001","세기2(동홍세기2)","59.5600","202109","06","13,500","-","5","-","-","1992","태평로 558","-","-","-","-"
"2796","제주특별자치도 서귀포시 동홍동","405-1","0405","0001","제이원파크","74.7980","202109","06","25,000","-","6","-","-","2015","동홍서로 10-10","-","-","-","-"
"2797","제주특별자치도 제주시 이도일동","1245-13","1245","0013","태홍누리안빌","84.7100","202109","06","26,000","-","2","-","-","2014","돈내길 30","-","-","-","-"
"2798","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202109","05","63,000","-","5","-","-","2017","첨단로동길 74","-","-","-","-"
"2799","제주특별자치도 제주시 일도이동","405","0405","0000","동남2","84.0500","202109","05","22,000","-","4","-","-","1991","천수로11길 10","-","-","-","-"
"2800","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202109","05","58,300","-","2","-","-","2013","화삼로 166","-","-","-","-"
"2801","제주특별자치도 제주시 연동","268-6","0268","0006","도원아미스","84.6900","202109","05","29,500","-","3","-","-","2004","연동6길 29","-","-","-","-"
"2802","제주특별자치도 제주시 조천읍 신촌리","1792-1","1792","0001","에스디빌101동","84.4200","202109","05","30,000","-","4","-","-","2016","신북로 60","-","-","-","-"
"2803","제주특별자치도 서귀포시 동홍동","157","0157","0000","동홍동코아루","60.9375","202109","05","28,000","-","4","-","-","2013","일주동로 8565","-","-","-","-"
"2804","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202109","04","19,500","-","2","-","-","2000","우정로11길 22","-","-","-","-"
"2805","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202109","04","45,000","-","11","-","-","2001","우평로 318","-","-","-","-"
"2806","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202109","04","39,000","-","8","-","-","2001","과원로 11","-","-","-","-"
"2807","제주특별자치도 제주시 노형동","731-1","0731","0001","현대아이파크","84.9800","202109","04","86,000","-","13","-","-","2001","원노형로 90","-","-","-","-"
"2808","제주특별자치도 제주시 노형동","731-1","0731","0001","현대아이파크","84.9800","202109","04","86,000","-","13","-","-","2001","원노형로 90","20211216","-","-","-"
"2809","제주특별자치도 제주시 오라이동","1359-1","1359","0001","오라해누리","58.4000","202109","04","20,400","-","2","-","-","2014","연사3길 6","-","-","-","-"
"2810","제주특별자치도 제주시 오라이동","1359-1","1359","0001","오라해누리","58.4000","202109","04","20,400","-","2","-","-","2014","연사3길 6","20210907","-","-","-"
"2811","제주특별자치도 제주시 애월읍 구엄리","1086","1086","0000","대신빌라","84.1500","202109","04","16,000","-","2","-","-","1992","구엄길 9","-","-","-","-"
"2812","제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.9600","202109","04","21,900","-","2","-","-","1991","태평로536번길 6","-","-","-","-"
"2813","제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","84.4851","202109","03","26,500","-","2","-","-","2017","세화3길 27","-","-","-","-"
"2814","제주특별자치도 제주시 도남동","81-7","0081","0007","수선화(81-7)","39.8900","202109","03","13,000","-","4","-","-","1993","도남로13길 12","-","-","-","-"
"2815","제주특별자치도 서귀포시 동홍동","455-21","0455","0021","우성프라자","117.0000","202109","03","33,000","-","1","-","-","2007","중앙로72번길 57","-","-","-","-"
"2816","제주특별자치도 제주시 도련일동","1585-5","1585","0005","반석스위스타운","57.9224","202109","03","10,000","-","4","-","-","2002","삼봉로 170","-","-","-","-"
"2817","제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","59.4853","202109","03","12,500","-","1","-","-","2002","지세못로 29","-","-","-","-"
"2818","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","84.9400","202109","03","47,000","-","11","-","-","2015","서호남로 92-16","-","-","-","-"
"2819","제주특별자치도 제주시 노형동","940-7","0940","0007","송우수자인","84.9600","202109","03","41,500","-","11","-","-","2015","원노형로 35","-","-","-","-"
"2820","제주특별자치도 제주시 연동","2331-1","2331","0001","신우스위트빌2차","84.8800","202109","03","28,000","-","10","-","-","2002","성신로1길 42","-","-","-","-"
"2821","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202109","03","66,000","-","8","-","-","2013","화삼로 12","-","-","-","-"
"2822","제주특별자치도 제주시 일도일동","1112-4","1112","0004","현명모던","73.2200","202109","03","15,000","-","5","-","-","2003","신산로2길 21","-","-","-","-"
"2823","제주특별자치도 서귀포시 동홍동","420-2","0420","0002","레노시스시티2","84.9000","202109","03","22,000","-","2","-","-","2004","동홍중앙로66번길 36-6","-","-","-","-"
"2824","제주특별자치도 제주시 외도일동","442-7","0442","0007","더펠리스3차","81.1500","202109","03","30,800","-","6","-","-","2017","우령6길 3-6","-","-","-","-"
"2825","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202109","03","21,000","-","11","-","-","2000","우정로11길 22","-","-","-","-"
"2826","제주특별자치도 제주시 외도일동","626-4","0626","0004","더팰리스8차","77.2169","202109","03","30,000","-","2","-","-","2018","우정로18길 36","-","-","-","-"
"2827","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.9780","202109","02","29,900","-","1","-","-","2001","동홍중앙로 61","-","-","-","-"
"2828","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","59.9700","202109","02","22,000","-","4","-","-","2003","천제연로 239","-","-","-","-"
"2829","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202109","02","74,200","-","8","-","-","2001","원노형로 93","-","-","-","-"
"2830","제주특별자치도 제주시 이도일동","1688-9","1688","0009","극동오벨리스크","59.8800","202109","02","19,400","-","9","-","-","2008","서광로29길 38","-","-","-","-"
"2831","제주특별자치도 서귀포시 서홍동","1602","1602","0000","형남3차","83.9028","202109","02","29,000","-","1","-","-","2011","홍중로 115","-","-","-","-"
"2832","제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","58.6694","202109","02","24,500","-","7","-","-","2017","세화3길 27","-","-","-","-"
"2833","제주특별자치도 제주시 애월읍 하귀1리","44-5","0044","0005","하귀올레","81.1200","202109","02","34,000","-","7","-","-","2017","하귀1길 15","-","-","-","-"
"2834","제주특별자치도 제주시 일도이동","47-1","0047","0001","일도신천지","59.9700","202109","02","28,500","-","1","-","-","1993","천수로 72","-","-","-","-"
"2835","제주특별자치도 제주시 일도이동","371","0371","0000","삼화","84.9600","202109","02","20,000","-","7","-","-","1992","천수동로 2","-","-","-","-"
"2836","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","110.9718","202109","02","69,500","-","1","-","-","2017","대청로 34","-","-","-","-"
"2837","제주특별자치도 제주시 애월읍 애월리","1622","1622","0000","혁승애월다움","83.6878","202109","02","19,000","-","6","-","-","2017","애원로 11","20210914","-","-","-"
"2838","제주특별자치도 제주시 애월읍 애월리","1622","1622","0000","혁승애월다움","83.6878","202109","02","19,000","-","4","-","-","2017","애원로 11","-","-","-","-"
"2839","제주특별자치도 서귀포시 동홍동","2196","2196","0000","동호아트리움","74.9261","202109","01","35,000","-","7","-","-","2019","일주동로 8547-1","-","-","-","-"
"2840","제주특별자치도 제주시 일도이동","47-1","0047","0001","일도신천지","59.9700","202109","01","28,000","-","1","-","-","1993","천수로 72","-","-","-","-"
"2841","제주특별자치도 서귀포시 중문동","2364","2364","0000","상지타운(A동)","84.9675","202109","01","32,800","-","6","-","-","2013","천제연로178번길 39","-","-","-","-"
"2842","제주특별자치도 제주시 연동","1399-1","1399","0001","대림이편한세상2차","119.2960","202109","01","125,000","-","9","-","-","2002","연화로 25","-","-","-","-"
"2843","제주특별자치도 제주시 도련일동","1689-8","1689","0008","세경캐슬2","79.6500","202109","01","29,200","-","4","-","-","2018","도련길 24","-","-","-","-"
"2844","제주특별자치도 제주시 삼양이동","2135-2","2135","0002","삼양더힐링빌","30.4250","202109","01","12,650","-","6","-","-","2016","설촌로2길 30","-","-","-","-"
"2845","제주특별자치도 서귀포시 표선면 표선리","507-2","0507","0002","표선해비치오션뷰아파트","79.3600","202109","01","25,500","-","6","-","-","2016","표선중앙로43번길 25-6","20210909","-","-","-"
"2846","제주특별자치도 제주시 연동","2313-3","2313","0003","삼오한마음","66.7000","202109","01","17,500","-","5","-","-","1995","도령로11길 26-5","-","-","-","-"
"2847","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","84.8500","202109","01","75,000","-","5","-","-","2006","수덕로 44","-","-","-","-"
"2848","제주특별자치도 제주시 이도일동","1539-7","1539","0007","제이시티팰리스","66.1080","202109","01","35,300","-","11","-","-","2021","고전길 38","-","-","-","-"
"2849","제주특별자치도 서귀포시 중문동","2433-2","2433","0002","중문미듬하나로","57.3812","202108","31","14,000","-","4","-","-","2002","천제연로232번길 18-5","-","-","-","-"
"2850","제주특별자치도 제주시 일도이동","1024-10","1024","0010","화인퍼스트빌10차","83.3700","202108","31","36,100","-","10","-","-","2020","신산로 23","-","-","-","-"
"2851","제주특별자치도 제주시 이도이동","1083-14","1083","0014","이도한우리","84.5000","202108","31","34,900","-","2","-","-","2004","오복4길 38","-","-","-","-"
"2852","제주특별자치도 제주시 도남동","47-10","0047","0010","도남일우","59.7550","202108","31","13,300","-","1","-","-","1996","신성로4길 7","-","-","-","-"
"2853","제주특별자치도 제주시 도남동","81-7","0081","0007","수선화(81-7)","39.8900","202108","31","11,000","-","3","-","-","1993","도남로13길 12","-","-","-","-"
"2854","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","84.8900","202108","31","30,500","-","5","-","-","2016","중문상로82번길 15","-","-","-","-"
"2855","제주특별자치도 서귀포시 중문동","2433-2","2433","0002","중문미듬하나로","57.3812","202108","31","14,000","-","4","-","-","2002","천제연로232번길 18-5","20210906","-","-","-"
"2856","제주특별자치도 서귀포시 표선면 표선리","507-2","0507","0002","표선해비치오션뷰아파트","79.3600","202108","30","25,500","-","6","-","-","2016","표선중앙로43번길 25-6","-","-","-","-"
"2857","제주특별자치도 제주시 외도일동","418-6","0418","0006","백강수피아5차","84.7600","202108","30","45,000","-","5","-","-","2018","우정로4길 4","-","-","-","-"
"2858","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","84.6700","202108","30","72,000","-","10","-","-","2006","수덕로 44","-","-","-","-"
"2859","제주특별자치도 제주시 노형동","2585-1","2585","0001","중흥에스클래스(미리내마을)","120.9434","202108","30","108,500","-","4","-","-","2006","광평동로 66","-","-","-","-"
"2860","제주특별자치도 제주시 일도이동","47","0047","0000","일도삼주","59.9700","202108","30","24,000","-","2","-","-","1993","천수로8길 18","-","-","-","-"
"2861","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","59.9300","202108","30","30,500","-","2","-","-","1998","동화로1길 39","-","-","-","-"
"2862","제주특별자치도 제주시 이도이동","777","0777","0000","주공3","47.0100","202108","29","79,000","-","4","-","-","1989","구남로 31","-","-","-","-"
"2863","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.6460","202108","29","42,000","-","4","-","-","2001","동홍중앙로 61","-","-","-","-"
"2864","제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.4850","202108","29","35,000","-","4","-","-","2007","동홍북로48번길 9","-","-","-","-"
"2865","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","37.8000","202108","28","4,000","-","4","-","-","1990","마소물로8번길 10-1","-","-","-","-"
"2866","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","74.9400","202108","28","36,800","-","1","-","-","2015","서호남로 92-16","-","-","-","-"
"2867","제주특별자치도 서귀포시 중문동","2068","2068","0000","엘로이빌","73.5800","202108","28","22,000","-","5","-","-","2012","중문로26번길 14","-","-","-","-"
